date,score
2018-04-26,0.2089288888888888
2018-04-25,0.0652104166666666
2018-04-24,-0.0533230769230769
2018-04-22,0.0
2018-04-23,-0.0286999999999999
2018-04-20,-0.0807999999999999
2018-04-21,0.0
2018-04-19,-0.13586
2018-04-17,0.14198
2018-04-13,-0.54785
2018-04-16,0.2393666666666666
2018-04-11,0.0
2018-04-12,-0.25944
2018-04-09,0.0589875
2018-04-10,0.1288
2018-04-05,0.13058
2018-04-06,-0.3818
2018-04-04,0.0005888888888888
2018-04-03,-0.0154090909090909
2018-04-02,0.1375166666666666
2018-03-29,-0.1712499999999999
2019-03-17,-0.34
2018-03-30,0.4404
2018-03-31,0.0
2018-03-28,-0.0496555555555555
2018-03-27,-0.2352
2018-03-26,0.33052
2018-03-25,0.0388749999999999
2019-03-08,0.0
2019-03-10,0.21315
2018-03-23,-0.13385
2018-03-24,-0.0018
2018-03-22,-0.2239999999999999
2018-03-21,-0.3064857142857143
2018-03-20,0.0862999999999999
2019-02-28,0.16515
2018-03-19,0.0618904761904761
2018-03-18,0.2560416666666666
2018-03-15,-0.0397625
2018-03-16,0.2479333333333333
2018-03-17,0.0
2018-03-14,-0.139011111111111
2019-02-17,-0.1154
2018-03-13,0.24805
2018-03-12,0.27585
2018-03-08,-0.15497
2018-03-09,0.0
2019-02-10,0.0542999999999999
2018-03-05,-0.12804
2018-03-06,0.0700666666666667
2018-03-07,-0.06775
2018-03-02,-0.3411
2018-03-03,0.0
2018-03-04,-0.02345
2018-02-28,0.2273909090909091
2018-03-01,0.17862
2018-02-27,-0.005
2019-02-03,0.0
2018-02-26,0.2975124999999999
2018-02-25,-0.0641833333333333
2018-02-22,0.0108818181818181
2018-02-23,-0.21315
2018-02-24,0.3182
2018-02-21,0.0992404255319149
2018-02-16,-0.1857999999999999
2018-02-17,0.0
2018-02-20,0.05615
2018-02-15,0.1931857142857143
2018-02-14,0.2276142857142857
2018-02-13,0.2501875
2018-02-12,0.0674333333333333
2018-02-08,0.17045
2018-02-09,-0.2464
2018-02-07,0.3161833333333333
2018-02-06,0.0954125
2018-02-05,0.1348680851063829
2018-02-04,0.0831666666666666
2018-02-02,-0.0256545454545454
2018-02-03,0.0
2018-02-01,0.1462863636363636
2018-01-31,0.1749166666666666
2018-01-30,0.0146285714285714
2018-01-29,-0.0921818181818181
2018-01-27,0.3182
2018-01-28,-0.0963
2018-01-25,0.1144428571428571
2018-01-26,-0.3818
2018-01-24,0.2242499999999999
2018-01-23,-0.02315
2018-01-22,0.1967875
2018-01-19,0.10942
2018-01-21,0.2996999999999999
2018-01-18,-0.0225466666666666
2018-01-17,0.16515
2018-01-16,0.2903795454545454
2018-01-12,0.018
2018-01-14,0.0644
2018-01-15,0.0863999999999999
2018-01-09,0.2567857142857143
2018-01-10,-0.1531
2018-01-11,0.0
2018-01-08,0.412225
2018-01-05,0.1362
2018-01-07,0.5425249999999999
2018-01-04,0.4110666666666667
2018-01-03,0.2744333333333333
2018-01-02,0.42615
2017-12-29,0.0813583333333333
2017-12-28,0.3134999999999999
2017-12-27,-0.0832714285714285
2017-12-26,0.0880916666666666
2017-12-22,0.0469749999999999
2017-12-21,0.2803461538461538
2017-12-20,-0.02938
2017-12-19,0.1776727272727272
2017-12-15,-0.2976125
2017-12-18,0.2164285714285714
2017-12-14,0.3495499999999999
2017-12-13,0.155
2017-12-12,0.3241266666666667
2017-12-11,0.1998357142857142
2017-12-08,-0.0200666666666666
2017-12-09,0.0
2017-12-07,0.1989857142857142
2017-12-06,0.1497666666666667
2017-12-05,0.208475
2017-12-04,-0.0856249999999999
2017-12-02,0.0
2017-12-03,0.12755
2019-01-13,0.45635
2017-11-30,0.31543
2017-12-01,-0.24546
2017-11-29,0.0659888888888889
2017-11-28,0.3288857142857143
2017-11-22,0.1741666666666666
2017-11-23,0.2031538461538461
2017-11-24,0.2091124999999999
2017-11-27,0.1029399999999999
2017-11-21,0.2670625
2017-11-17,0.043575
2017-11-18,0.7351
2017-11-20,-0.424375
2017-11-16,0.4124999999999999
2017-11-15,0.3243555555555555
2017-11-14,-0.1524875
2017-11-13,-0.07505
2017-11-09,0.303386842105263
2017-11-10,0.2032666666666666
2017-11-08,0.124175
2017-11-06,0.2938416666666666
2017-11-07,0.0359428571428571
2017-11-05,-0.0311888888888888
2017-11-03,0.3346
2017-11-04,-0.3286
2017-11-02,0.1232583333333333
2017-11-01,0.2198448979591837
2019-01-05,0.0
2017-10-31,0.0998844444444444
2017-10-30,0.1810571428571428
2017-10-29,0.3151666666666666
2017-10-27,0.34354
2017-10-26,0.5081333333333333
2017-10-24,0.0362666666666666
2017-10-25,0.1444499999999999
2017-10-23,0.1863928571428572
2017-10-20,0.1951571428571428
2017-10-19,0.132
2017-10-17,0.3670714285714285
2017-10-18,0.2116499999999999
2017-10-16,0.2013928571428571
2017-10-13,0.0553874999999999
2017-10-15,-0.5574
2017-10-12,0.2337999999999999
2017-10-10,0.4188727272727272
2017-10-11,0.0166875
2017-10-09,0.397725
2017-10-06,0.169
2017-10-04,0.1552833333333333
2017-10-05,0.19374
2018-12-30,0.0
2017-10-03,0.3458
2017-10-02,-0.1347249999999999
2018-12-26,0.0
2017-09-28,0.15856875
2017-09-27,0.2208521739130435
2017-09-26,0.145476923076923
2017-09-25,-0.121025
2017-09-22,0.2352571428571428
2017-09-24,0.40395
2017-09-21,0.0837153846153846
2017-09-20,0.2917069767441861
2017-09-18,0.26805
2017-09-19,0.2331761904761905
2017-09-15,0.341075
2017-09-14,0.0350857142857142
2017-09-13,0.201365625
2018-12-15,-0.3535
2017-09-12,0.2763647058823529
2017-09-11,0.2627807692307692
2017-09-09,0.0
2017-09-10,0.3904925925925926
2017-09-08,0.2748219512195122
2017-09-07,0.2265705882352941
2017-09-05,0.55632
2017-09-06,-0.0498999999999999
2017-09-04,-0.0382499999999999
2017-09-01,0.34162
2017-09-02,0.6369
2017-08-31,0.1938820512820512
2017-08-30,0.1195874999999999
2017-08-29,0.0947166666666666
2018-12-08,0.0
2017-08-28,0.2647958333333334
2017-08-25,0.4055999999999999
2017-08-24,0.2736857142857143
2017-08-22,0.4215
2017-08-23,0.1505499999999999
2017-08-18,-5.000000000002919e-05
2017-08-20,0.2359111111111111
2017-08-21,0.3456399999999999
2017-08-17,0.0420714285714285
2017-08-16,-0.0192099999999999
2017-08-15,0.0002
2017-08-14,0.2754909090909091
2017-08-10,-0.3378333333333334
2017-08-11,0.10071
2017-08-09,0.1988571428571428
2017-08-07,0.1014
2017-08-08,-0.17202
2018-12-02,0.1202
2017-08-04,0.22416
2018-12-01,0.0
2017-08-03,0.1809769230769231
2017-08-02,0.2025266666666666
2017-08-01,0.1792555555555555
2017-07-31,-0.1085666666666666
2017-07-30,0.1073
2017-07-27,0.1488285714285714
2017-07-28,-0.2161
2017-07-29,0.0
2017-07-26,0.09258
2017-07-25,0.0962727272727272
2017-07-24,0.3179933333333333
2017-07-21,0.1217
2017-07-23,0.0204645161290322
2017-07-19,0.1132909090909091
2017-07-20,0.2022166666666666
2017-07-17,0.0840714285714285
2017-07-18,0.023475
2017-07-13,0.3144363636363637
2017-07-14,0.2354971428571428
2017-07-12,0.2447241379310344
2017-07-10,0.2608189189189189
2017-07-11,0.3426
2017-07-07,0.048
2017-07-09,0.31815
2017-07-06,0.15453
2017-07-05,0.1714666666666666
2018-11-17,0.0
2017-07-04,-0.0308399999999999
2017-06-29,0.2273599999999999
2017-06-30,0.0
2017-07-03,0.249925
2017-06-27,-0.0901
2017-06-28,0.1141666666666667
2017-06-26,0.3377777777777778
2017-06-23,-0.3219999999999999
2017-06-25,0.1839142857142857
2017-06-22,0.2376749999999999
2017-06-21,0.3367125000000001
2017-06-20,0.1416333333333333
2017-06-19,0.4855428571428572
2017-06-16,0.2646222222222222
2017-06-15,0.1325
2017-06-13,0.0425928571428571
