date,score
2018-02-06,0.1970499999999999
2018-02-07,0.0
2017-08-09,0.1779
2018-02-05,0.06805
2017-08-08,0.3612
2017-08-04,-0.249
2017-08-07,-0.2742
2018-02-02,-0.2732
2017-08-03,0.25565
2017-07-28,0.128
2017-07-26,-0.14284
2017-07-27,-0.1137
2017-07-25,0.2799416666666667
2017-07-24,0.08238
2018-01-29,0.5106
2018-01-25,-0.2048499999999999
2018-01-26,0.1779
2018-01-23,0.2312499999999999
2018-01-24,-0.0428999999999999
2017-07-23,0.0
2018-01-22,0.45335
2017-07-20,-0.5106
2018-01-19,0.431
2018-01-20,-0.3182
2018-01-21,0.5106
2017-07-17,-0.0539599999999999
2017-07-16,0.5106
2018-01-16,0.12722
2017-07-13,0.0
2017-07-11,-0.0540333333333333
2017-07-12,0.20644
2018-01-13,0.1761
2018-01-14,0.0
2018-01-15,-0.5719
2017-07-07,0.2327666666666666
2017-07-09,0.4404
2017-07-05,0.16054
2017-07-03,0.09714
2017-07-04,0.0
2018-01-09,-0.0237999999999999
2017-06-29,0.2587
2018-01-07,0.5994
2018-01-08,-0.1537
2017-06-28,0.0643499999999999
2017-06-27,0.0095125
2018-01-03,0.5537
2017-12-29,0.434
2017-06-26,0.34425
2017-12-24,0.0
2017-12-26,0.0946
2017-06-25,0.34
2017-06-22,-0.5160666666666667
2017-06-23,0.3400666666666667
2017-12-21,0.2814
2017-12-19,-0.3182
2017-06-20,0.0449
2017-06-21,-0.68695
2017-12-14,0.1294666666666666
2017-06-18,0.0
2017-06-19,0.3333
2017-06-15,-0.2172666666666666
2017-12-11,0.0731666666666666
2017-12-13,0.4767
2017-06-13,0.1568857142857143
2017-12-01,-0.3034
2017-06-11,0.4428
2017-06-09,0.0
2017-06-07,0.0506666666666666
2017-06-06,0.140225
2017-11-26,-0.2263
2017-06-02,0.29015
2017-06-04,0.15295
2017-11-24,-0.5574
2017-11-25,-0.4767
2017-05-28,-0.3506
2017-05-24,-0.09912
2017-05-26,0.0
2017-05-23,0.0
2017-05-21,0.5106
2017-05-22,0.46605
2017-05-18,-0.0459999999999999
2017-11-09,-0.2039
2017-11-11,0.0
2017-05-17,0.7096
2017-05-15,0.1604
2017-05-16,0.14215
2017-05-14,0.0
2017-05-11,-0.3030666666666666
2017-05-12,-0.5420499999999999
2017-05-10,-0.0618
2017-05-09,0.1779
2017-05-07,0.0
2017-05-08,-0.1493499999999999
2017-05-05,-0.54955
2017-05-03,-0.0548571428571428
2017-05-04,-0.110775
2017-05-01,0.0
2017-04-30,0.3287
2017-04-28,0.1861833333333333
2017-10-19,0.1888
2017-04-27,-0.03118
2017-10-18,0.2778
2017-04-26,-0.0874499999999999
2017-04-24,0.4196
2017-04-25,0.3612
2017-10-11,0.30992
2017-04-18,-0.0277
2017-04-17,0.128
2017-10-06,-0.23565
2017-04-12,-0.0623999999999999
2017-10-05,0.2023
2017-04-10,0.4331
2017-04-11,0.4878
2017-10-03,0.0516333333333333
2017-10-04,0.296
2017-04-09,-0.39925
2017-09-30,-0.5081
2017-04-03,0.0922666666666666
2017-04-06,-0.5897
2017-09-29,-0.128
2017-03-28,0.11335
2017-09-28,-0.3771666666666666
2017-03-21,-0.10145
2017-03-23,-0.5951
2017-03-24,0.0
2017-03-09,-0.2059666666666666
2017-03-01,-0.0864333333333333
2017-03-05,0.5719
2017-03-06,-0.1265
2017-02-22,0.0
2017-02-24,-0.5507666666666666
2017-02-26,0.31835
2017-09-21,-0.1153499999999999
2017-09-22,0.0772
2017-02-05,0.0
2017-02-16,-0.24895
2017-09-20,0.3094599999999999
2017-02-01,0.0208999999999999
2017-09-19,0.0890499999999999
2017-01-26,0.7096
2017-09-18,0.25985
2017-01-11,-0.14045
2017-01-21,0.0
2017-01-22,0.0
2017-09-16,-0.3182
2017-01-04,0.0
2016-12-28,0.0
2016-12-19,0.0
2017-09-12,0.175
2016-12-06,0.0618
2017-09-08,-0.4378499999999999
2017-09-09,0.0
2016-11-30,0.0
2016-12-01,0.2732
2016-11-28,0.0
2016-11-18,-0.4853
2016-11-20,-0.4588
2016-11-21,0.1924
2016-11-17,-0.6908
2016-11-15,0.4296
2016-11-13,0.6369
2016-11-14,-0.6597
2017-08-29,0.3182
2016-11-10,-0.0421666666666666
2016-11-11,-0.6486
2016-11-07,0.0
2016-11-08,0.0772
2017-08-23,-0.0090999999999999
2016-11-06,0.4404
2017-08-17,0.32235
2017-08-19,0.4215
2016-10-31,0.0
2016-11-01,0.0
2016-11-02,-0.0623599999999999
2017-08-15,-0.0258
2016-10-27,-0.048225
2017-08-10,-0.2014333333333333
2016-10-26,0.6369
2016-10-21,-0.1674333333333333
2016-10-19,0.57375
2017-08-06,-0.3182
2016-10-18,0.25
2017-08-01,-0.2263
2016-10-13,0.0
2016-10-11,0.09225
2016-10-12,0.39185
2016-10-09,0.0
2016-10-10,0.0
2016-10-06,-0.2292249999999999
2016-10-07,0.24805
2016-10-04,-0.0242
2016-10-05,-0.1268999999999999
2016-09-29,0.802
2016-10-02,0.0
2017-07-21,0.0
2016-09-28,0.1779
2017-07-19,-0.4215
2016-09-27,-0.4965
2017-07-18,-0.3182
2016-09-26,-0.26115
2016-09-25,0.1153499999999999
2016-09-22,0.7003
2016-09-23,0.0
2017-07-10,0.2263
2016-09-20,0.0
2017-07-06,-0.2023
2016-09-18,0.0
2016-09-19,0.0231333333333333
2016-09-14,0.1779
2016-09-15,0.2536666666666667
2016-09-11,-0.4939
2017-06-30,0.0
2016-09-07,0.2263
2016-09-02,0.0
2016-09-06,0.0
2016-08-31,0.4939
2016-09-01,-0.3612
2016-08-30,0.30155
2016-08-24,0.5106
2016-08-25,0.0
2016-08-26,0.1779
2016-08-28,0.0
2016-08-23,0.4019
2016-08-21,0.0
2016-08-17,0.1064
2016-08-18,0.2014333333333333
2016-08-19,0.14495
2016-08-14,0.0
2016-08-11,0.0
2017-06-16,0.296
2016-08-09,0.6124
2016-08-10,0.34
2016-08-07,0.0
2017-06-14,-0.53625
2016-08-02,-0.58735
2016-08-03,0.0
2016-08-04,0.0
2016-07-31,0.296
2016-08-01,-0.8689
2017-06-12,0.1124
2016-07-29,-0.1571
2016-07-27,0.29205
2016-07-28,0.07302
2017-06-08,0.3612
2016-07-25,0.4894
2016-07-26,-0.765
2017-06-05,0.23695
2016-07-20,0.3182
2016-07-21,-0.3695
2017-06-01,0.36005
2016-07-19,0.0772
2017-05-31,0.2465599999999999
2016-07-17,0.5719
2016-07-18,-0.4215
2016-07-14,0.0046
2016-07-15,-0.3919
2017-05-30,0.0
2016-07-12,0.21395
2016-07-13,-0.3612
2017-05-25,0.5859
2016-07-11,0.0
2016-07-08,0.3612
2016-07-10,-0.2263
2016-07-07,0.4939
2016-07-04,-0.1372
2016-07-01,0.4750333333333332
2017-05-06,0.4019
2016-06-30,0.457
2016-06-28,-0.04765
2016-06-29,0.0
2017-04-29,-0.5809
2016-06-27,-0.35645
2016-06-22,0.0894
2016-06-23,0.0229999999999999
2016-06-21,-0.5267
2016-06-20,0.45855
2016-06-17,0.2023
2017-04-20,0.128
2016-06-13,0.6085499999999999
2016-06-15,0.0
2017-04-19,0.0
2017-04-13,-0.23255
2016-06-09,0.53505
2016-06-10,-0.07605
2016-06-07,-0.0119999999999999
2016-06-08,0.0
2017-04-07,0.0
2016-06-06,0.36765
2017-04-04,-0.3607333333333333
2017-04-05,-0.1027
2016-06-02,-0.5574
2016-06-03,0.128
2016-06-05,-0.0354499999999999
2017-03-31,0.0
2017-04-02,0.4767
2016-06-01,0.4927
2017-03-29,-0.14185
2017-03-30,0.3612
2016-05-30,-0.4588
2016-05-31,0.1901
2017-03-27,-0.36005
2016-05-26,0.3818
2016-05-29,-0.5574
2017-03-22,0.4214666666666667
2016-05-25,0.06275
2016-05-22,0.3612
2016-05-23,0.5106
2016-05-19,-0.235875
2017-03-17,-0.128
2017-03-20,-0.2023
2016-05-18,-0.1816
2017-03-16,-0.36135
2016-05-16,0.2205666666666666
2016-05-17,0.3182
2017-03-14,-0.4404
2017-03-15,-0.2732
2017-03-13,-0.4404
2016-05-13,0.296
2017-03-08,0.0
2016-05-08,0.0
2016-05-12,-0.3818
2017-03-07,-0.65785
2016-05-04,-0.2732
2016-05-05,0.088
2016-05-06,-0.2616
2017-03-02,-0.4588
2017-03-03,0.0
2017-02-27,0.1154
2016-05-02,-0.5022500000000001
2016-05-03,0.5859
2017-02-23,0.4019
2016-04-28,-0.5106
2016-04-29,-0.1928399999999999
2017-02-17,0.128
2017-02-20,-0.3182
2017-02-21,0.4939
2017-02-10,0.0
2017-02-14,-0.3182
2017-02-15,0.5739
2016-04-24,0.0
2017-02-07,-0.1531
2017-02-08,0.1779
2017-02-09,0.1779
2016-04-22,-0.4767
2017-02-03,0.3818
2017-02-06,-0.2263
2016-04-18,-0.4767
2016-04-19,0.0
2017-02-02,0.1843333333333333
2016-04-11,0.26775
2016-04-13,0.0
2016-04-14,-0.0334
2016-03-16,0.0
2016-03-21,0.2841
2016-03-28,0.0
2016-04-10,-0.3612
2017-01-28,0.128
2016-03-02,-0.1545
2016-03-06,0.0
2016-03-09,0.63375
2016-03-11,-0.1562
