date,score
2016-10-04,0.481625
2016-09-29,0.2263
2016-09-30,0.32565
2016-10-01,0.0
2016-10-03,0.1388
2016-09-28,0.0
2016-09-23,0.2023
2016-09-26,0.3681999999999999
2016-09-27,0.0
2016-09-21,0.09004
2016-09-15,0.5654
2016-09-16,0.5106
2016-09-17,-0.3818
2016-09-14,0.36564
2016-09-20,0.4952499999999999
2016-09-07,0.128
2016-09-08,0.5035333333333334
2016-09-09,0.0
2016-09-12,0.5857333333333333
2016-08-16,0.0
2016-08-17,-0.2911
2016-08-19,0.0
2016-08-22,0.0
2016-08-30,0.6769
2016-08-31,0.0
2016-09-02,-0.1531
2016-08-15,0.1779
2016-09-03,0.0
2016-07-28,0.3767749999999999
2016-07-29,0.3359
2016-08-03,-0.06275
2016-08-05,0.802
2016-07-20,0.27612
2016-07-21,0.0846333333333333
2016-07-22,0.2143
2016-07-25,0.34
2016-07-27,0.09875
2016-07-19,0.3177363636363636
2016-07-11,-0.3681999999999999
2016-07-12,0.0
2016-07-14,0.2659666666666667
2016-07-04,0.15295
2016-06-22,0.1557749999999999
2016-06-23,0.5574
2016-06-24,0.0542999999999999
2016-06-25,0.0
2016-06-27,0.0
2016-06-30,0.4256
2016-06-15,-0.575
2016-06-16,0.1209666666666666
2016-06-20,0.3961333333333333
2016-06-21,-0.4939
2016-06-13,0.1972545454545454
2016-06-14,-0.0556
2016-06-02,0.5798
2016-06-03,0.0258
2016-06-06,0.0
2016-06-08,-0.7096
2016-06-09,0.1059
2016-05-26,-0.0897
2016-05-27,-0.1268999999999999
2016-05-31,-0.2225
2016-06-01,0.0
2016-05-23,-0.2550666666666666
2016-05-24,0.2462
2016-05-25,-0.027925
2016-05-18,0.1901
2016-05-19,-0.3078999999999999
2016-05-20,0.3612
2016-05-22,0.2263
2016-05-17,0.3805
2016-05-06,-0.4215
2016-05-09,0.34
2016-05-11,0.4256
2016-05-12,-0.1906666666666666
2016-05-16,0.4588
2016-05-02,0.0087
2016-05-04,0.128
2016-05-05,-0.5199
2016-04-29,-0.1027
2016-04-27,0.134625
2016-04-26,-0.1531
2016-04-22,-0.1532545454545454
2016-04-24,0.2418666666666666
2016-04-25,-0.0578666666666666
2016-04-20,-0.5106
2016-04-21,0.2406666666666666
2016-04-14,0.4019
2016-04-15,-0.6705
2016-04-17,0.0
2016-04-18,0.0363499999999999
2016-04-06,-0.2224
2016-04-07,0.0
2016-04-08,0.0
2016-04-11,0.3182
2016-04-12,0.0
2016-04-13,-0.2023
2016-03-31,0.39185
2016-04-01,0.2607
2016-04-03,-0.3182
2016-04-04,0.0
2016-04-05,-0.1189
2016-03-28,0.3496333333333333
2016-03-29,0.1671666666666666
2016-03-30,0.11335
2016-03-24,-0.1266333333333333
2016-03-23,-0.2263
2016-03-26,-0.128
2016-03-22,0.1100999999999999
2016-03-18,0.75135
2016-03-15,-0.4588
2016-03-16,0.6369
2016-03-08,0.0
2016-03-10,-0.296
2016-03-11,0.0
2016-03-14,-0.1974
2016-03-03,0.0265333333333333
2016-03-04,-0.296
2016-03-05,-0.0382
2016-03-07,-0.4404
2016-02-25,0.4019
2016-02-27,-0.5994
2016-02-29,-0.14675
2016-03-01,-0.34
2016-03-02,0.33755
2016-02-08,-0.189
2016-02-10,0.4144
2016-02-18,0.0
2016-02-23,-0.296
2016-02-24,0.51865
2016-01-29,0.1027
2016-01-28,-0.128
2016-02-01,0.0
2016-02-03,-0.2897
2016-02-05,0.3818
2016-01-20,-0.2420999999999999
2016-01-22,0.4215
2016-01-26,0.34685
2016-01-08,-0.48945
2016-01-10,-0.6597
2016-01-12,0.0
2016-01-15,0.4019
2015-12-28,-0.1243999999999999
2015-12-30,-0.0122
2015-12-31,-0.7184
2016-01-04,0.057825
2016-01-05,0.4965
2016-01-06,-0.0772
2016-01-07,0.296
