,date,score,label
478,2019-06-02,-0.1095999999999999,2
479,2018-07-27,0.2485333333333333,3
480,2018-07-28,0.34,3
481,2018-07-29,0.27115,3
482,2018-07-26,0.0593,2
483,2018-07-24,0.1679333333333333,2
484,2018-07-25,0.194325,2
485,2019-05-27,0.2490363636363636,3
486,2018-07-20,0.0552999999999999,2
487,2018-07-23,0.5216,3
488,2018-07-18,0.5193333333333333,3
489,2018-07-19,-0.3478,1
490,2018-07-16,0.1896999999999999,2
491,2018-07-17,0.0035199791796497906,2
492,2018-07-12,0.2339,3
493,2018-07-13,0.2023,3
494,2018-07-11,0.00212776533600588,2
495,2018-07-09,-0.2849714285714285,1
496,2018-07-10,-0.2166,1
497,2018-07-08,0.22365,3
498,2018-07-05,-0.090775,2
499,2018-07-06,-0.167875,1
500,2018-07-03,0.4653,3
501,2018-07-04,0.6705,4
502,2018-06-29,-0.24845,1
503,2018-07-02,-0.4906,0
504,2019-05-19,0.2357,3
505,2018-06-27,-0.0418,2
506,2018-06-28,0.1675333333333333,2
507,2018-06-26,0.38022,3
508,2018-06-22,-0.32465,1
509,2018-06-25,0.15494375,2
510,2018-06-20,0.2889571428571428,3
511,2018-06-21,-0.0133999999999999,2
512,2019-05-12,-0.331575,1
513,2018-06-19,-0.0775333333333333,2
514,2018-06-15,0.47795,3
515,2018-06-18,-0.148,1
516,2019-05-08,-0.3392333333333333,1
517,2018-06-13,0.58035,4
518,2018-06-14,0.1786,2
519,2018-06-11,0.3319058823529411,3
520,2018-06-12,0.3123857142857143,3
521,2018-06-08,-0.15236,1
522,2019-05-04,-0.0007811236003838351,2
523,2018-06-10,0.1602599999999999,2
524,2019-05-05,-0.0951333333333333,2
525,2018-06-07,0.1778999999999999,2
526,2018-06-05,-0.0352818181818181,2
527,2018-06-06,-0.1659333333333333,1
528,2018-06-04,0.3811444444444444,3
529,2018-06-01,0.1859538461538462,2
530,2018-05-31,0.2761826086956522,3
531,2018-05-30,0.2203999999999999,3
532,2018-05-25,0.0563666666666666,2
533,2018-05-26,0.5106,3
534,2018-05-28,0.3922607142857143,3
535,2018-05-29,0.3359846153846154,3
536,2018-05-23,-0.1281,2
537,2018-05-24,-0.0654,2
538,2018-05-22,0.36438,3
539,2018-05-18,0.1185545454545454,2
540,2018-05-21,0.299575,3
541,2018-05-16,-0.0189666666666666,2
542,2019-04-27,0.006347137272325627,2
543,2018-05-17,0.1223026315789473,2
544,2018-05-15,0.1383,2
545,2018-05-10,0.3676428571428571,3
546,2018-05-11,0.6908,4
547,2018-05-14,0.3431769230769231,3
548,2018-05-09,0.0015999999999999,2
549,2018-05-07,0.1184384615384615,2
550,2018-05-08,0.0521749999999999,2
551,2018-05-04,0.16875,2
552,2018-05-05,0.4359,3
553,2018-05-06,0.148325,2
554,2018-05-03,0.0624499999999999,2
555,2018-05-02,-0.01891,2
556,2019-04-14,0.5859,4
557,2018-05-01,0.2402624999999999,3
558,2018-04-30,0.0036571428571428,2
559,2018-04-27,-0.0988333333333333,2
560,2018-04-29,0.1777,2
561,2019-04-07,0.4019,3
562,2018-04-26,0.2089288888888888,3
563,2018-04-25,0.0652104166666666,2
564,2018-04-24,-0.0533230769230769,2
565,2018-04-22,-0.006138479957617585,2
566,2018-04-23,-0.0286999999999999,2
567,2018-04-20,-0.0807999999999999,2
568,2018-04-21,-0.008250486137141275,2
569,2018-04-19,-0.13586,2
570,2018-04-17,0.14198,2
571,2018-04-13,-0.54785,0
572,2018-04-16,0.2393666666666666,3
573,2018-04-11,-0.008702109725527093,2
574,2018-04-12,-0.25944,1
575,2018-04-09,0.0589875,2
576,2018-04-10,0.1288,2
577,2018-04-05,0.13058,2
578,2018-04-06,-0.3818,1
579,2018-04-04,0.0005888888888888,2
580,2018-04-03,-0.0154090909090909,2
581,2018-04-02,0.1375166666666666,2
582,2018-03-29,-0.1712499999999999,1
583,2019-03-17,-0.34,1
584,2018-03-30,0.4404,3
585,2018-03-31,-0.0027844091665177786,2
586,2018-03-28,-0.0496555555555555,2
587,2018-03-27,-0.2352,1
588,2018-03-26,0.33052,3
589,2018-03-25,0.0388749999999999,2
590,2019-03-08,-0.0005881641045504504,2
591,2019-03-10,0.21315,3
592,2018-03-23,-0.13385,2
593,2018-03-24,-0.0018,2
594,2018-03-22,-0.2239999999999999,1
595,2018-03-21,-0.3064857142857143,1
596,2018-03-20,0.0862999999999999,2
597,2019-02-28,0.16515,2
598,2018-03-19,0.0618904761904761,2
599,2018-03-18,0.2560416666666666,3
600,2018-03-15,-0.0397625,2
601,2018-03-16,0.2479333333333333,3
602,2018-03-17,-0.0037791227520553618,2
603,2018-03-14,-0.139011111111111,2
604,2019-02-17,-0.1154,2
605,2018-03-13,0.24805,3
606,2018-03-12,0.27585,3
607,2018-03-08,-0.15497,1
608,2018-03-09,0.009725755028310792,2
609,2019-02-10,0.0542999999999999,2
610,2018-03-05,-0.12804,2
611,2018-03-06,0.0700666666666667,2
612,2018-03-07,-0.06775,2
613,2018-03-02,-0.3411,1
614,2018-03-03,0.009950681805772407,2
615,2018-03-04,-0.02345,2
616,2018-02-28,0.2273909090909091,3
617,2018-03-01,0.17862,2
618,2018-02-27,-0.005,2
619,2019-02-03,-0.003007729308212024,2
620,2018-02-26,0.2975124999999999,3
621,2018-02-25,-0.0641833333333333,2
622,2018-02-22,0.0108818181818181,2
623,2018-02-23,-0.21315,1
624,2018-02-24,0.3182,3
625,2018-02-21,0.0992404255319149,2
626,2018-02-16,-0.1857999999999999,1
627,2018-02-17,-0.003166875374219429,2
628,2018-02-20,0.05615,2
629,2018-02-15,0.1931857142857143,2
630,2018-02-14,0.2276142857142857,3
631,2018-02-13,0.2501875,3
632,2018-02-12,0.0674333333333333,2
633,2018-02-08,0.17045,2
634,2018-02-09,-0.2464,1
635,2018-02-07,0.3161833333333333,3
636,2018-02-06,0.0954125,2
637,2018-02-05,0.1348680851063829,2
638,2018-02-04,0.0831666666666666,2
639,2018-02-02,-0.0256545454545454,2
640,2018-02-03,-0.0018309588923606723,2
641,2018-02-01,0.1462863636363636,2
642,2018-01-31,0.1749166666666666,2
643,2018-01-30,0.0146285714285714,2
644,2018-01-29,-0.0921818181818181,2
645,2018-01-27,0.3182,3
646,2018-01-28,-0.0963,2
647,2018-01-25,0.1144428571428571,2
648,2018-01-26,-0.3818,1
649,2018-01-24,0.2242499999999999,3
650,2018-01-23,-0.02315,2
651,2018-01-22,0.1967875,3
652,2018-01-19,0.10942,2
653,2018-01-21,0.2996999999999999,3
654,2018-01-18,-0.0225466666666666,2
655,2018-01-17,0.16515,2
656,2018-01-16,0.2903795454545454,3
657,2018-01-12,0.018,2
658,2018-01-14,0.0644,2
659,2018-01-15,0.0863999999999999,2
660,2018-01-09,0.2567857142857143,3
661,2018-01-10,-0.1531,1
662,2018-01-11,-0.006362919046446796,2
663,2018-01-08,0.412225,3
664,2018-01-05,0.1362,2
665,2018-01-07,0.5425249999999999,4
666,2018-01-04,0.4110666666666667,3
667,2018-01-03,0.2744333333333333,3
668,2018-01-02,0.42615,3
669,2017-12-29,0.0813583333333333,2
670,2017-12-28,0.3134999999999999,3
671,2017-12-27,-0.0832714285714285,2
672,2017-12-26,0.0880916666666666,2
673,2017-12-22,0.0469749999999999,2
674,2017-12-21,0.2803461538461538,3
675,2017-12-20,-0.02938,2
676,2017-12-19,0.1776727272727272,2
677,2017-12-15,-0.2976125,1
678,2017-12-18,0.2164285714285714,3
679,2017-12-14,0.3495499999999999,3
680,2017-12-13,0.155,2
681,2017-12-12,0.3241266666666667,3
682,2017-12-11,0.1998357142857142,3
683,2017-12-08,-0.0200666666666666,2
684,2017-12-09,-0.008559015839563476,2
685,2017-12-07,0.1989857142857142,3
686,2017-12-06,0.1497666666666667,2
687,2017-12-05,0.208475,3
688,2017-12-04,-0.0856249999999999,2
689,2017-12-02,-0.005347270558332464,2
690,2017-12-03,0.12755,2
691,2019-01-13,0.45635,3
692,2017-11-30,0.31543,3
693,2017-12-01,-0.24546,1
694,2017-11-29,0.0659888888888889,2
695,2017-11-28,0.3288857142857143,3
696,2017-11-22,0.1741666666666666,2
697,2017-11-23,0.2031538461538461,3
698,2017-11-24,0.2091124999999999,3
699,2017-11-27,0.1029399999999999,2
700,2017-11-21,0.2670625,3
701,2017-11-17,0.043575,2
702,2017-11-18,0.7351,4
703,2017-11-20,-0.424375,1
704,2017-11-16,0.4124999999999999,3
705,2017-11-15,0.3243555555555555,3
706,2017-11-14,-0.1524875,1
707,2017-11-13,-0.07505,2
708,2017-11-09,0.303386842105263,3
709,2017-11-10,0.2032666666666666,3
710,2017-11-08,0.124175,2
